[2020-02-24 00:29:16,016] [DEBUG   ] [released_date: 30 Jan, 2015]
[2020-02-24 00:29:16,149] [DEBUG   ] [released_date: 3 Jul, 2019]
[2020-02-24 00:29:16,200] [DEBUG   ] [released_date: 7 Dec, 2015]
[2020-02-24 00:29:16,289] [DEBUG   ] [released_date: 2 Aug, 2011]
[2020-02-24 00:29:16,315] [DEBUG   ] [released_date: 21 Aug, 2014]
[2020-02-24 00:29:16,643] [DEBUG   ] [released_date: 4 Jun, 2019]
[2020-02-24 00:29:16,796] [DEBUG   ] [released_date: 25 Aug, 2015]
[2020-02-24 00:29:16,797] [DEBUG   ] [released_date: 15 Aug, 2018]
[2020-02-24 00:29:16,835] [DEBUG   ] [released_date: 11 Aug, 2011]
[2020-02-24 00:29:16,846] [DEBUG   ] [released_date: 14 Apr, 2017]
[2020-02-24 00:29:16,887] [DEBUG   ] [released_date: 22 Nov, 2017]
[2020-02-24 00:29:17,047] [DEBUG   ] [released_date: 21 Jun, 2018]
[2020-02-24 00:29:17,108] [DEBUG   ] [released_date: 13 Jun, 2018]
[2020-02-24 00:29:17,153] [DEBUG   ] [released_date: 29 Aug, 2016]
[2020-02-24 00:29:17,247] [DEBUG   ] [released_date: 9 Feb, 2017]
[2020-02-24 00:29:17,346] [DEBUG   ] [released_date: 18 Apr, 2018]
[2020-02-24 00:29:17,411] [DEBUG   ] [released_date: 12 Sep, 2017]
[2020-02-24 00:29:17,433] [DEBUG   ] [released_date: 28 Oct, 2009]
[2020-02-24 00:29:17,442] [DEBUG   ] [released_date: 5 Jun, 2019]
[2020-02-24 00:29:17,512] [DEBUG   ] [released_date: 27 Dec, 2019]
[2020-02-24 00:29:17,514] [DEBUG   ] [released_date: 17 May, 2017]
[2020-02-24 00:29:17,562] [DEBUG   ] [released_date: 2 Apr, 2014]
[2020-02-24 00:29:17,563] [DEBUG   ] [released_date: 31 Mar, 2017]
[2020-02-24 00:29:17,627] [DEBUG   ] [released_date: 4 Nov, 2019]
[2020-02-24 00:29:17,642] [DEBUG   ] [released_date: 5 Dec, 2014]
[2020-02-24 00:29:17,658] [DEBUG   ] [released_date: 28 Jul, 2015]
[2020-02-24 00:29:17,699] [DEBUG   ] [released_date: 19 Dec, 2018]
[2020-02-24 00:29:17,797] [DEBUG   ] [released_date: 25 Mar, 2015]
[2020-02-24 00:29:17,843] [DEBUG   ] [released_date: 21 Jun, 2018]
[2020-02-24 00:29:17,913] [DEBUG   ] [released_date: 14 Nov, 2019]
[2020-02-24 00:29:17,914] [DEBUG   ] [released_date: 13 Apr, 2018]
[2020-02-24 00:29:18,144] [DEBUG   ] [released_date: 15 Feb, 2016]
[2020-02-24 00:29:18,155] [DEBUG   ] [released_date: 21 Jul, 2017]
[2020-02-24 00:29:18,182] [DEBUG   ] [released_date: 3 Oct, 2017]
[2020-02-24 00:29:18,243] [DEBUG   ] [released_date: 14 Nov, 2019]
[2020-02-24 00:29:18,600] [DEBUG   ] [released_date: 31 Jul, 2017]
[2020-02-24 00:29:18,665] [DEBUG   ] [released_date: 25 Jan, 2017]
[2020-02-24 00:29:18,668] [DEBUG   ] [released_date: 13 Feb, 2019]
[2020-02-24 00:29:18,730] [DEBUG   ] [released_date: 28 Aug, 2017]
[2020-02-24 00:29:18,800] [DEBUG   ] [released_date: 13 Aug, 2013]
[2020-02-24 00:29:18,874] [DEBUG   ] [released_date: 1 Jan, 2016]
[2020-02-24 00:29:18,937] [DEBUG   ] [released_date: 3 Jun, 2016]
[2020-02-24 00:29:19,326] [DEBUG   ] [released_date: 5 Dec, 2013]
[2020-02-24 00:29:19,348] [DEBUG   ] [released_date: 6 Jun, 2019]
[2020-02-24 00:29:19,365] [DEBUG   ] [released_date: 26 Jul, 2018]
[2020-02-24 00:29:19,368] [DEBUG   ] [released_date: 10 Nov, 2016]
[2020-02-24 00:29:19,409] [DEBUG   ] [released_date: 22 Feb, 2011]
[2020-02-24 00:29:19,452] [DEBUG   ] [released_date: 10 Jan, 2019]
[2020-02-24 00:29:19,454] [DEBUG   ] [released_date: 13 Aug, 2019]
[2020-02-24 00:29:19,457] [DEBUG   ] [released_date: 21 Feb, 2014]
[2020-02-24 00:29:19,485] [DEBUG   ] [released_date: 30 Mar, 2017]
[2020-02-24 00:29:19,544] [DEBUG   ] [released_date: 19 May, 2018]
[2020-02-24 00:29:19,741] [DEBUG   ] [released_date: 14 Sep, 2017]
[2020-02-24 00:29:19,878] [DEBUG   ] [released_date: 18 Aug, 2015]
[2020-02-24 00:29:19,921] [DEBUG   ] [released_date: 16 Oct, 2018]
[2020-02-24 00:29:19,944] [DEBUG   ] [released_date: 22 Feb, 2017]
[2020-02-24 00:29:19,950] [DEBUG   ] [released_date: 5 Feb, 2018]
[2020-02-24 00:29:19,960] [DEBUG   ] [released_date: 14 Nov, 2018]
[2020-02-24 00:29:19,974] [DEBUG   ] [released_date: 14 Mar, 2011]
[2020-02-24 00:29:19,991] [DEBUG   ] [released_date: 5 Apr, 2017]
[2020-02-24 00:29:20,024] [DEBUG   ] [released_date: 26 Sep, 2014]
[2020-02-24 00:29:20,710] [DEBUG   ] [released_date: 9 Jan, 2013]
[2020-02-24 00:29:20,763] [DEBUG   ] [released_date: 28 Feb, 2018]
[2020-02-24 00:29:20,767] [DEBUG   ] [released_date: 23 Oct, 2018]
[2020-02-24 00:29:20,899] [DEBUG   ] [released_date: 21 Aug, 2018]
[2020-02-24 00:29:21,247] [DEBUG   ] [released_date: 10 Aug, 2017]
[2020-02-24 00:29:21,392] [DEBUG   ] [released_date: 19 Jan, 2018]
[2020-02-24 00:29:21,459] [DEBUG   ] [released_date: 23 Apr, 2015]
[2020-02-24 00:29:21,462] [DEBUG   ] [released_date: 28 Sep, 2015]
[2020-02-24 00:29:21,467] [DEBUG   ] [released_date: 6 Mar, 2015]
[2020-02-24 00:29:21,742] [DEBUG   ] [released_date: 23 Jan, 2019]
[2020-02-24 00:29:21,780] [DEBUG   ] [released_date: 5 Nov, 2015]
[2020-02-24 00:29:21,783] [DEBUG   ] [released_date: 19 Feb, 2019]
[2020-02-24 00:29:21,931] [DEBUG   ] [released_date: 23 Apr, 2014]
[2020-02-24 00:29:21,958] [DEBUG   ] [released_date: 24 Mar, 2017]
[2020-02-24 00:29:21,980] [DEBUG   ] [released_date: 21 Nov, 2011]
[2020-02-24 00:29:21,988] [DEBUG   ] [released_date: 24 Oct, 2017]
[2020-02-24 00:29:22,001] [DEBUG   ] [released_date: 6 Dec, 2019]
[2020-02-24 00:29:22,050] [DEBUG   ] [released_date: 23 May, 2018]
[2020-02-24 00:29:22,064] [DEBUG   ] [released_date: 1 Sep, 2016]
[2020-02-24 00:29:22,066] [DEBUG   ] [released_date: 30 Sep, 2016]
[2020-02-24 00:29:22,078] [DEBUG   ] [released_date: 25 Jun, 2013]
[2020-02-24 00:29:22,358] [DEBUG   ] [released_date: 10 Aug, 2018]
[2020-02-24 00:29:22,653] [DEBUG   ] [released_date: 15 Oct, 2015]
[2020-02-24 00:29:22,753] [DEBUG   ] [released_date: 16 May, 2019]
[2020-02-24 00:29:23,010] [DEBUG   ] [released_date: 25 Jul, 2016]
[2020-02-24 00:29:23,115] [DEBUG   ] [released_date: 26 Aug, 2019]
[2020-02-24 00:29:23,182] [DEBUG   ] [released_date: 2 Dec, 2015]
[2020-02-24 00:29:23,199] [DEBUG   ] [released_date: 16 Nov, 2018]
[2020-02-24 00:29:23,211] [DEBUG   ] [released_date: 2 Jun, 2016]
[2020-02-24 00:29:23,365] [DEBUG   ] [released_date: 28 Jan, 2020]
[2020-02-24 00:29:23,394] [DEBUG   ] [released_date: 29 Dec, 2019]
[2020-02-24 00:29:23,418] [DEBUG   ] [released_date: 23 May, 2014]
[2020-02-24 00:29:23,484] [DEBUG   ] [released_date: 30 Jan, 2014]
[2020-02-24 00:29:23,504] [DEBUG   ] [released_date: 4 Nov, 2019]
[2020-02-24 00:29:23,506] [DEBUG   ] [released_date: 11 May, 2015]
[2020-02-24 00:29:23,572] [DEBUG   ] [released_date: 12 Feb, 2016]
[2020-02-24 00:29:23,716] [DEBUG   ] [released_date: 17 Oct, 2014]
[2020-02-24 00:29:23,895] [DEBUG   ] [released_date: 17 May, 2018]
[2020-02-24 00:29:23,975] [DEBUG   ] [released_date: 8 Aug, 2016]
[2020-02-24 00:29:24,218] [DEBUG   ] [released_date: 17 Jan, 2019]
[2020-02-24 00:29:24,259] [DEBUG   ] [released_date: 17 Jun, 2014]
[2020-02-24 00:29:24,263] [DEBUG   ] [released_date: 6 Dec, 2013]
[2020-02-24 00:29:24,287] [DEBUG   ] [released_date: 27 Apr, 2015]
[2020-02-24 00:29:24,453] [DEBUG   ] [released_date: 20 Dec, 2018]
[2020-02-24 00:29:24,734] [DEBUG   ] [released_date: 10 Aug, 2015]
[2020-02-24 00:29:24,745] [DEBUG   ] [released_date: 1 Mar, 2011]
[2020-02-24 00:29:24,788] [DEBUG   ] [released_date: 29 Oct, 2013]
[2020-02-24 00:29:24,832] [DEBUG   ] [released_date: 29 May, 2017]
[2020-02-24 00:29:24,835] [DEBUG   ] [released_date: 15 Oct, 2015]
[2020-02-24 00:29:24,837] [DEBUG   ] [released_date: 1 Sep, 2017]
[2020-02-24 00:29:25,002] [DEBUG   ] [released_date: 25 Jun, 2015]
[2020-02-24 00:29:25,349] [DEBUG   ] [released_date: 15 Dec, 2015]
[2020-02-24 00:29:25,427] [DEBUG   ] [released_date: 27 Aug, 2019]
[2020-02-24 00:29:25,483] [DEBUG   ] [released_date: 6 Dec, 2013]
[2020-02-24 00:29:25,503] [DEBUG   ] [released_date: 21 Feb, 2018]
[2020-02-24 00:29:25,588] [DEBUG   ] [released_date: 23 Apr, 2015]
[2020-02-24 00:29:25,663] [DEBUG   ] [released_date: 22 Sep, 2016]
[2020-02-24 00:29:25,668] [DEBUG   ] [released_date: 10 Jun, 2016]
[2020-02-24 00:29:25,804] [DEBUG   ] [released_date: 9 Aug, 2016]
[2020-02-24 00:29:25,865] [DEBUG   ] [released_date: 11 Feb, 2014]
[2020-02-24 00:29:25,872] [DEBUG   ] [released_date: 22 May, 2017]
[2020-02-24 00:29:26,031] [DEBUG   ] [released_date: 24 Oct, 2013]
[2020-02-24 00:29:26,068] [DEBUG   ] [released_date: 17 Dec, 2014]
[2020-02-24 00:29:26,156] [DEBUG   ] [released_date: 19 Mar, 2019]
[2020-02-24 00:29:26,169] [DEBUG   ] [released_date: 4 Feb, 2015]
[2020-02-24 00:29:26,323] [DEBUG   ] [released_date: 15 Aug, 2018]
[2020-02-24 00:29:26,416] [DEBUG   ] [released_date: 13 Jan, 2015]
[2020-02-24 00:29:26,673] [DEBUG   ] [released_date: 29 May, 2018]
[2020-02-24 00:29:26,773] [DEBUG   ] [released_date: 17 May, 2016]
[2020-02-24 00:29:26,914] [DEBUG   ] [released_date: 11 Jun, 2018]
[2020-02-24 00:29:26,971] [DEBUG   ] [released_date: 21 Dec, 2017]
[2020-02-24 00:29:27,014] [DEBUG   ] [released_date: 30 Dec, 2016]
[2020-02-24 00:29:27,119] [DEBUG   ] [released_date: 20 Oct, 2017]
[2020-02-24 00:29:27,260] [DEBUG   ] [released_date: 16 Jul, 2015]
[2020-02-24 00:29:27,382] [DEBUG   ] [released_date: 7 Oct, 2014]
[2020-02-24 00:29:27,427] [DEBUG   ] [released_date: 13 Sep, 2018]
[2020-02-24 00:29:27,628] [DEBUG   ] [released_date: 16 Jan, 2020]
[2020-02-24 00:29:27,689] [DEBUG   ] [released_date: 30 Oct, 2014]
[2020-02-24 00:29:27,793] [DEBUG   ] [released_date: 15 Feb, 2017]
[2020-02-24 00:29:27,923] [DEBUG   ] [released_date: 2 Feb, 2016]
[2020-02-24 00:29:27,951] [DEBUG   ] [released_date: 5 Aug, 2015]
[2020-02-24 00:29:27,971] [DEBUG   ] [released_date: 13 Apr, 2018]
[2020-02-24 00:29:28,257] [DEBUG   ] [released_date: 27 Apr, 2016]
[2020-02-24 00:29:28,258] [DEBUG   ] [released_date: 4 Apr, 2017]
[2020-02-24 00:29:28,491] [DEBUG   ] [released_date: 5 Mar, 2015]
[2020-02-24 00:29:28,624] [DEBUG   ] [released_date: 24 May, 2018]
[2020-02-24 00:29:28,722] [DEBUG   ] [released_date: 3 Oct, 2016]
[2020-02-24 00:29:28,823] [DEBUG   ] [released_date: 11 Sep, 2019]
[2020-02-24 00:29:29,016] [DEBUG   ] [released_date: 22 Jun, 2017]
[2020-02-24 00:29:29,117] [DEBUG   ] [released_date: 8 Aug, 2014]
[2020-02-24 00:29:29,175] [DEBUG   ] [released_date: 3 Feb, 2017]
[2020-02-24 00:29:29,196] [DEBUG   ] [released_date: 18 Feb, 2015]
[2020-02-24 00:29:29,252] [DEBUG   ] [released_date: 5 Jun, 2015]
[2020-02-24 00:29:29,280] [DEBUG   ] [released_date: 23 Apr, 2019]
[2020-02-24 00:29:29,328] [DEBUG   ] [released_date: 23 Apr, 2019]
[2020-02-24 00:29:29,387] [DEBUG   ] [released_date: 23 Jan, 2020]
[2020-02-24 00:29:29,393] [DEBUG   ] [released_date: 11 Oct, 2017]
[2020-02-24 00:29:29,484] [DEBUG   ] [released_date: 13 Feb, 2018]
[2020-02-24 00:29:29,660] [DEBUG   ] [released_date: 15 Dec, 2014]
[2020-02-24 00:29:29,716] [DEBUG   ] [released_date: 27 Apr, 2018]
[2020-02-24 00:29:29,743] [DEBUG   ] [released_date: 3 May, 2016]
[2020-02-24 00:29:29,817] [DEBUG   ] [released_date: 16 Nov, 2016]
[2020-02-24 00:29:29,824] [DEBUG   ] [released_date: 11 Jun, 2014]
[2020-02-24 00:29:29,843] [DEBUG   ] [released_date: 28 May, 2013]
[2020-02-24 00:29:30,327] [DEBUG   ] [released_date: 23 Jul, 2019]
[2020-02-24 00:29:30,551] [DEBUG   ] [released_date: 11 Aug, 2017]
[2020-02-24 00:29:30,602] [DEBUG   ] [released_date: 29 Aug, 2017]
[2020-02-24 00:29:30,729] [DEBUG   ] [released_date: 3 May, 2018]
[2020-02-24 00:29:30,731] [DEBUG   ] [released_date: 27 Sep, 2013]
[2020-02-24 00:29:30,750] [DEBUG   ] [released_date: 7 Sep, 2012]
[2020-02-24 00:29:30,869] [DEBUG   ] [released_date: 22 May, 2018]
[2020-02-24 00:29:30,920] [DEBUG   ] [released_date: 18 Aug, 2015]
[2020-02-24 00:29:30,946] [DEBUG   ] [released_date: 23 Jul, 2015]
[2020-02-24 00:29:30,966] [DEBUG   ] [released_date: 8 Jan, 2018]
[2020-02-24 00:29:31,021] [DEBUG   ] [released_date: 17 Dec, 2013]
[2020-02-24 00:29:31,109] [DEBUG   ] [released_date: 26 Oct, 2015]
[2020-02-24 00:29:31,257] [DEBUG   ] [released_date: 17 Aug, 2017]
[2020-02-24 00:29:31,456] [DEBUG   ] [released_date: 14 Oct, 2016]
[2020-02-24 00:29:31,588] [DEBUG   ] [released_date: 5 Sep, 2016]
[2020-02-24 00:29:31,597] [DEBUG   ] [released_date: 1 Mar, 2019]
[2020-02-24 00:29:31,754] [DEBUG   ] [released_date: 4 Sep, 2019]
[2020-02-24 00:29:31,910] [DEBUG   ] [released_date: 6 Nov, 2013]
[2020-02-24 00:29:32,033] [DEBUG   ] [released_date: 3 Jul, 2018]
[2020-02-24 00:29:32,248] [DEBUG   ] [released_date: 24 Jul, 2019]
[2020-02-24 00:29:32,275] [DEBUG   ] [released_date: 9 Jun, 2016]
[2020-02-24 00:29:32,292] [DEBUG   ] [released_date: 22 Apr, 2016]
[2020-02-24 00:29:32,583] [DEBUG   ] [released_date: 6 Jun, 2014]
[2020-02-24 00:29:32,643] [DEBUG   ] [released_date: 19 Jul, 2017]
[2020-02-24 00:29:32,704] [DEBUG   ] [released_date: 6 Jan, 2015]
[2020-02-24 00:29:32,731] [DEBUG   ] [released_date: 1 Jun, 2001]
[2020-02-24 00:29:32,813] [DEBUG   ] [released_date: 7 Nov, 2017]
[2020-02-24 00:29:32,856] [DEBUG   ] [released_date: 23 Oct, 2014]
[2020-02-24 00:29:33,010] [DEBUG   ] [released_date: 19 Nov, 2018]
[2020-02-24 00:29:33,046] [DEBUG   ] [released_date: 22 Jul, 2014]
[2020-02-24 00:29:33,160] [DEBUG   ] [released_date: 5 Nov, 2018]
[2020-02-24 00:29:33,285] [DEBUG   ] [released_date: 3 Aug, 2017]
[2020-02-24 00:29:33,311] [DEBUG   ] [released_date: 9 Oct, 2015]
[2020-02-24 00:29:33,361] [DEBUG   ] [released_date: 27 Jun, 2014]
[2020-02-24 00:29:33,562] [DEBUG   ] [released_date: 11 Jul, 2016]
[2020-02-24 00:29:33,564] [DEBUG   ] [released_date: 20 Aug, 2015]
[2020-02-24 00:29:33,662] [DEBUG   ] [released_date: 6 Jul, 2015]
[2020-02-24 00:29:33,666] [DEBUG   ] [released_date: 9 Jul, 2015]
[2020-02-24 00:29:33,688] [DEBUG   ] [released_date: 14 Jun, 2018]
[2020-02-24 00:29:34,085] [DEBUG   ] [released_date: 1 Jul, 2015]
[2020-02-24 00:29:34,090] [DEBUG   ] [released_date: 28 May, 2015]
[2020-02-24 00:29:34,126] [DEBUG   ] [released_date: 2 Nov, 2018]
[2020-02-24 00:29:34,145] [DEBUG   ] [released_date: 30 Apr, 2015]
[2020-02-24 00:29:34,234] [DEBUG   ] [released_date: 23 May, 2018]
[2020-02-24 00:29:34,252] [DEBUG   ] [released_date: 9 Aug, 2012]
[2020-02-24 00:29:34,538] [DEBUG   ] [released_date: 13 Feb, 2018]
[2020-02-24 00:29:34,704] [DEBUG   ] [released_date: 22 Aug, 2016]
[2020-02-24 00:29:34,742] [DEBUG   ] [released_date: 23 Feb, 2016]
[2020-02-24 00:29:34,768] [DEBUG   ] [released_date: 5 Jan, 2015]
[2020-02-24 00:29:35,137] [DEBUG   ] [released_date: 21 Apr, 2016]
[2020-02-24 00:29:35,184] [DEBUG   ] [released_date: 1 Oct, 2015]
[2020-02-24 00:29:35,206] [DEBUG   ] [released_date: 19 Oct, 2018]
[2020-02-24 00:29:35,232] [DEBUG   ] [released_date: 7 Nov, 2016]
[2020-02-24 00:29:35,479] [DEBUG   ] [released_date: 1 Mar, 2019]
[2020-02-24 00:29:35,490] [DEBUG   ] [released_date: 20 Mar, 2012]
[2020-02-24 00:29:35,501] [DEBUG   ] [released_date: 26 Apr, 2018]
[2020-02-24 00:29:35,506] [DEBUG   ] [released_date: 26 Jul, 2018]
[2020-02-24 00:29:35,531] [DEBUG   ] [released_date: 5 Oct, 2017]
[2020-02-24 00:29:54,035] [DEBUG   ] [released_date: 22 Nov, 2017]
[2020-02-24 00:29:35,650] [DEBUG   ] [released_date: 15 Dec, 2016]
[2020-02-24 00:29:35,656] [DEBUG   ] [released_date: 2 Mar, 2015]
[2020-02-24 00:29:35,670] [DEBUG   ] [released_date: 18 Apr, 2017]
[2020-02-24 00:29:35,869] [DEBUG   ] [released_date: 27 Feb, 2019]
[2020-02-24 00:29:36,041] [DEBUG   ] [released_date: 23 Nov, 2015]
[2020-02-24 00:29:36,043] [DEBUG   ] [released_date: 28 Feb, 2011]
[2020-02-24 00:29:36,264] [DEBUG   ] [released_date: 22 Apr, 2016]
[2020-02-24 00:29:36,334] [DEBUG   ] [released_date: 18 May, 2018]
[2020-02-24 00:29:36,713] [DEBUG   ] [released_date: 3 Nov, 2016]
[2020-02-24 00:29:36,729] [DEBUG   ] [released_date: 28 Sep, 2015]
[2020-02-24 00:29:36,737] [DEBUG   ] [released_date: 10 Aug, 2016]
[2020-02-24 00:29:36,748] [DEBUG   ] [released_date: 21 May, 2017]
[2020-02-24 00:29:36,849] [DEBUG   ] [released_date: 8 Dec, 2016]
[2020-02-24 00:29:36,894] [DEBUG   ] [released_date: 19 Feb, 2016]
[2020-02-24 00:29:36,901] [DEBUG   ] [released_date: 5 Jan, 2016]
[2020-02-24 00:29:36,997] [DEBUG   ] [released_date: 14 Jul, 2017]
[2020-02-24 00:29:37,046] [DEBUG   ] [released_date: 20 May, 2014]
[2020-02-24 00:29:37,275] [DEBUG   ] [released_date: 13 Dec, 2018]
[2020-02-24 00:29:37,414] [DEBUG   ] [released_date: 9 Sep, 2016]
[2020-02-24 00:29:37,420] [DEBUG   ] [released_date: 5 Apr, 2016]
[2020-02-24 00:29:37,452] [DEBUG   ] [released_date: 10 Feb, 2015]
[2020-02-24 00:29:37,457] [DEBUG   ] [released_date: 9 Jun, 2015]
[2020-02-24 00:29:37,564] [DEBUG   ] [released_date: 3 Sep, 2017]
[2020-02-24 00:29:37,720] [DEBUG   ] [released_date: 29 Sep, 2016]
[2020-02-24 00:29:37,803] [DEBUG   ] [released_date: 6 Mar, 2018]
[2020-02-24 00:29:38,280] [DEBUG   ] [released_date: 23 Oct, 2015]
[2020-02-24 00:29:38,292] [DEBUG   ] [released_date: 30 May, 2014]
[2020-02-24 00:29:38,489] [DEBUG   ] [released_date: 19 Dec, 2019]
[2020-02-24 00:29:38,617] [DEBUG   ] [released_date: 23 Apr, 2015]
[2020-02-24 00:29:38,642] [DEBUG   ] [released_date: 22 Nov, 2017]
[2020-02-24 00:29:38,754] [DEBUG   ] [released_date: 8 May, 2018]
[2020-02-24 00:29:38,810] [DEBUG   ] [released_date: 18 Nov, 2016]
[2020-02-24 00:29:38,898] [DEBUG   ] [released_date: 25 Apr, 2018]
[2020-02-24 00:29:38,946] [DEBUG   ] [released_date: 5 Jul, 2016]
[2020-02-24 00:29:39,267] [DEBUG   ] [released_date: 14 Jul, 2014]
[2020-02-24 00:29:39,340] [DEBUG   ] [released_date: 23 Mar, 2017]
[2020-02-24 00:29:39,443] [DEBUG   ] [released_date: 28 Apr, 2017]
[2020-02-24 00:29:39,445] [DEBUG   ] [released_date: 14 Nov, 2013]
[2020-02-24 00:29:39,551] [DEBUG   ] [released_date: 11 Jun, 2014]
[2020-02-24 00:29:39,554] [DEBUG   ] [released_date: 5 Oct, 2018]
[2020-02-24 00:29:39,599] [DEBUG   ] [released_date: 22 Jul, 2016]
[2020-02-24 00:29:39,644] [DEBUG   ] [released_date: 30 Mar, 2017]
[2020-02-24 00:29:39,651] [DEBUG   ] [released_date: 29 Sep, 2016]
[2020-02-24 00:29:39,666] [DEBUG   ] [released_date: 3 Mar, 2016]
[2020-02-24 00:29:39,685] [DEBUG   ] [released_date: 17 Oct, 2013]
[2020-02-24 00:29:39,687] [DEBUG   ] [released_date: 2 Jun, 2016]
[2020-02-24 00:29:39,722] [DEBUG   ] [released_date: 16 Nov, 2018]
[2020-02-24 00:29:39,729] [DEBUG   ] [released_date: 19 Oct, 2016]
[2020-02-24 00:29:39,767] [DEBUG   ] [released_date: 11 Oct, 2016]
[2020-02-24 00:29:39,780] [DEBUG   ] [released_date: 30 Jan, 2014]
[2020-02-24 00:29:39,956] [DEBUG   ] [released_date: 4 Jul, 2017]
[2020-02-24 00:29:40,027] [DEBUG   ] [released_date: 12 Apr, 2018]
[2020-02-24 00:29:40,061] [DEBUG   ] [released_date: 10 Dec, 2018]
[2020-02-24 00:29:40,068] [DEBUG   ] [released_date: 2 Jun, 2015]
[2020-02-24 00:29:40,074] [DEBUG   ] [released_date: 20 Jul, 2016]
[2020-02-24 00:29:40,152] [DEBUG   ] [released_date: 15 Jul, 2014]
[2020-02-24 00:29:40,197] [DEBUG   ] [released_date: 30 Nov, 2017]
[2020-02-24 00:29:40,218] [DEBUG   ] [released_date: 23 May, 2012]
[2020-02-24 00:29:40,289] [DEBUG   ] [released_date: 12 Apr, 2018]
[2020-02-24 00:29:40,317] [DEBUG   ] [released_date: 20 Jan, 2017]
[2020-02-24 00:29:40,581] [DEBUG   ] [released_date: 31 Aug, 2016]
[2020-02-24 00:29:40,584] [DEBUG   ] [released_date: 6 Jan, 2015]
[2020-02-24 00:29:40,608] [DEBUG   ] [released_date: 17 Feb, 2015]
[2020-02-24 00:29:40,671] [DEBUG   ] [released_date: 24 Oct, 2012]
[2020-02-24 00:29:40,673] [DEBUG   ] [released_date: 27 Sep, 2018]
[2020-02-24 00:29:40,797] [DEBUG   ] [released_date: 7 Jan, 2019]
[2020-02-24 00:29:40,880] [DEBUG   ] [released_date: 30 Oct, 2014]
[2020-02-24 00:29:41,018] [DEBUG   ] [released_date: 19 May, 2016]
[2020-02-24 00:29:41,063] [DEBUG   ] [released_date: 28 Jul, 2016]
[2020-02-24 00:29:41,183] [DEBUG   ] [released_date: 27 Mar, 2018]
[2020-02-24 00:29:41,195] [DEBUG   ] [released_date: 2 Apr, 2014]
[2020-02-24 00:29:41,316] [DEBUG   ] [released_date: 12 Mar, 2015]
[2020-02-24 00:29:41,349] [DEBUG   ] [released_date: 28 Apr, 2017]
[2020-02-24 00:29:41,376] [DEBUG   ] [released_date: May 19, 2020]
[2020-02-24 00:29:41,507] [DEBUG   ] [released_date: 29 Aug, 2014]
[2020-02-24 00:29:41,702] [DEBUG   ] [released_date: 2 Apr, 2015]
[2020-02-24 00:29:41,799] [DEBUG   ] [released_date: 24 Jan, 2019]
[2020-02-24 00:29:41,827] [DEBUG   ] [released_date: 12 Sep, 2019]
[2020-02-24 00:29:42,037] [DEBUG   ] [released_date: 6 Oct, 2016]
[2020-02-24 00:29:42,223] [DEBUG   ] [released_date: 5 May, 2016]
[2020-02-24 00:29:42,263] [DEBUG   ] [released_date: 4 Feb, 2020]
[2020-02-24 00:29:42,385] [DEBUG   ] [released_date: 22 Mar, 2012]
[2020-02-24 00:29:42,387] [DEBUG   ] [released_date: 18 Aug, 2016]
[2020-02-24 00:29:42,395] [DEBUG   ] [released_date: 31 Oct, 2017]
[2020-02-24 00:29:42,420] [DEBUG   ] [released_date: 25 Jul, 2017]
[2020-02-24 00:29:42,476] [DEBUG   ] [released_date: 10 Oct, 2019]
[2020-02-24 00:29:42,464] [DEBUG   ] [released_date: 20 Aug, 2015]
[2020-02-24 00:29:42,516] [DEBUG   ] [released_date: 26 Mar, 2015]
[2020-02-24 00:29:42,537] [DEBUG   ] [released_date: 15 May, 2014]
[2020-02-24 00:29:42,560] [DEBUG   ] [released_date: 24 Jul, 2018]
[2020-02-24 00:29:42,591] [DEBUG   ] [released_date: 19 Nov, 2015]
[2020-02-24 00:29:42,685] [DEBUG   ] [released_date: 12 Dec, 2018]
[2020-02-24 00:29:42,774] [DEBUG   ] [released_date: 5 Apr, 2017]
[2020-02-24 00:29:42,801] [DEBUG   ] [released_date: 23 Jan, 2018]
[2020-02-24 00:29:42,907] [DEBUG   ] [released_date: 15 Dec, 2018]
[2020-02-24 00:29:42,913] [DEBUG   ] [released_date: 5 Nov, 2019]
[2020-02-24 00:29:42,932] [DEBUG   ] [released_date: 3 Dec, 2015]
[2020-02-24 00:29:43,115] [DEBUG   ] [released_date: 13 Feb, 2020]
[2020-02-24 00:29:43,140] [DEBUG   ] [released_date: 12 Aug, 2015]
[2020-02-24 00:29:43,454] [DEBUG   ] [released_date: 4 Jul, 2019]
[2020-02-24 00:29:43,509] [DEBUG   ] [released_date: 24 Mar, 2018]
[2020-02-24 00:29:43,590] [DEBUG   ] [released_date: 19 Oct, 2016]
[2020-02-24 00:29:43,616] [DEBUG   ] [released_date: 6 Dec, 2017]
[2020-02-24 00:29:43,649] [DEBUG   ] [released_date: 19 May, 2017]
[2020-02-24 00:29:43,754] [DEBUG   ] [released_date: 3 Jun, 2015]
[2020-02-24 00:29:43,777] [DEBUG   ] [released_date: 27 Apr, 2016]
[2020-02-24 00:29:43,795] [DEBUG   ] [released_date: 18 Sep, 2019]
[2020-02-24 00:29:43,798] [DEBUG   ] [released_date: 11 Oct, 2016]
[2020-02-24 00:29:43,811] [DEBUG   ] [released_date: 9 Mar, 2015]
[2020-02-24 00:29:43,925] [DEBUG   ] [released_date: 11 Aug, 2016]
